Standort,Latitude,Longitude,tavg,tmin,tmax,prcp,snow,wspd,wpgt,ndvi,estimated_yield,requested_yield
1242 Satigny,46.2138696,6.0399764,11.070697335949363,6.950110218374996,15.306384516276545,2.2745416874637336,0.0758542895585338,9.917366299561063,31.873583016865847,0.3035038927320224,377.6939297903607,353.13261101429663
1254 Jussy,46.2320439,6.272693,10.26016966600985,6.441906783218356,14.185933648904651,2.454031745549631,0.0758542895585338,10.891765195012802,33.850782917756355,0.2850713406323292,366.064624894953,372.75430484049826
1784 Courtepin,46.8655678,7.122968099999999,10.552667580388087,6.592008885368135,14.816210780358787,4.978091373448932,0.2672176308539944,7.929987221814752,27.37771789662797,0.2661067457675767,337.01144961235866,367.1398752153209
2900 Porrentruy,47.382472,7.0985409,9.877427438370164,5.840499345422437,14.140944883577513,2.1435949943268136,2.467948717948718,11.48283790225279,34.55640308428423,0.3752347006697545,489.0201684753459,489.43879730537896
3076 Worb,46.9302365,7.5662725,9.841753279320685,6.042694704455156,14.073994257084648,3.7204522729013454,0.25,8.004149733728497,27.063786321987376,0.3017506042259827,397.674293057351,385.13605048280823
3210 Kerzers,46.97290280000001,7.1928124,10.23081348657302,6.331609469138492,14.421742519668706,4.978091373448932,0.2672176308539944,9.715267064934183,30.1257859209378,0.2411671809182413,312.2904017553519,327.90490953936825
3254 Messen,47.0990718,7.4358168,10.095572636757575,6.174519204947601,14.44391854363703,3.7204522729013454,0.25,9.374389824348912,28.710644167300103,0.3373346216518924,445.3823529632568,452.88521992805346
3292 Busswil b. Büren,47.0993634,7.3221402,10.196691432677277,6.3481766900442365,14.447791287672688,7.458890742322825,0.25,9.710487605584726,29.59953008315805,0.2823118259974413,372.0517819300657,387.36227053084474
3415 Hasle-Rüegsau,47.0160899,7.656543500000001,9.908026048340112,5.942649957859419,14.346113131934578,3.7204522729013454,0.25,7.405293621392278,25.7313464577782,0.2602233561882994,339.4461179055656,321.65791472599153
3661 Uetendorf,46.7740609,7.5796278,9.873433637302403,6.09225424162848,14.115234236151418,3.8567070189163655,0.25,7.036265844526515,25.333466140271145,0.2377634016382372,311.9172894809149,294.92206812373735
4538 Oberbipp,47.259886,7.6626583,10.976470276799311,6.849967881211126,15.540941171149829,2.3542353677504138,1.070104906166559,7.038269531617988,25.428397784882875,0.2475773875111865,310.9637262154342,319.49642771073735
4573 Lohn-Ammannsegg,47.1707127,7.5286625,10.36469584501585,6.254765643534821,14.962059254553132,3.7204522729013454,0.25,6.7163182809077,24.256918939123807,0.2771190944969138,355.27530966551586,383.05104722059093
4800 Zofingen,47.2862833,7.948602699999999,10.60110033671026,6.780735363500526,14.859716598578707,2.635851620337203,2.0044955266188325,8.185627239563788,27.78235505055484,0.2404591919507467,312.4103485656715,288.5157637216158
4917 Melchnau,47.1814972,7.8487757,10.10739793520116,6.317281407070827,14.337521381302563,3.563227607014928,0.25,7.643578265544434,26.71621211834685,0.3157380914759276,413.7127630141328,386.80586802981594
4950 Huttwil,47.112213,7.8491741,9.2449459688988,5.639142446629904,13.26990179562378,3.631623975614048,0.25,8.400803943083146,28.307236629569783,0.2710888816474981,364.2958979085657,340.83341354895236
5074 Eiken,47.5343174,7.9878434,10.919284819353996,6.917778354998745,15.416634973826689,3.3738259748027395,21.41255812291378,7.091215711533198,25.16138337629856,0.27314382464913,346.8141694736075,346.67355583182416
5610 Wohlen,47.3501938,8.2790485,10.83940514807612,6.979691737774903,15.129079448710856,2.70996015709294,0.3282489257562448,7.203803836561882,26.40489560542952,0.211299954184233,268.5208308916567,264.74580393538054
6210 Sursee,47.1716724,8.106727,9.469231279573329,5.844292497423225,13.497547907578795,3.285100997618121,0.25,8.203971629232683,28.593894816997807,0.2022768832237306,269.94330241413417,246.08668805010907
7302 Landquart,46.96223799999999,9.5635869,6.978979193050857,3.756150333662959,10.599285878157888,5.664672629286837,191.43425917796355,10.543795949528148,34.093602668453904,0.2877579519350631,376.33291339934095,360.26691041006353
8207 Schaffhausen,47.7236103,8.6609547,10.35162123772582,5.745909207210616,15.309593789554192,2.3882231556810987,3.934194791389848,9.488528621404017,28.4784697386972,0.2430485331419982,303.4008314362809,311.19049983461207
